#Designation Code        MJD_UTC/UT1              Delta                 RA                Dec          dDelta/dt             dRA/dt            dDec/dt               VMag                Alt         PhaseAngle          LunarElon           LunarAlt         LunarPhase          SolarElon           SolarAlt                  r               HLon               HLat               TLon               TLat             TOCLon             TOCLat             HOCLon             HOCLat            TOppLon            TOppLat          HEclObj_X          HEclObj_Y          HEclObj_Z      HEclObj_dX/dt      HEclObj_dY/dt      HEclObj_dZ/dt         HEclObsy_X         HEclObsy_Y         HEclObsy_Z            EccAnom           TrueAnom           PosAngle
291              G37   58889.2991992593      36.2155662255     110.4890178784       9.3794032089       0.0064325447      -0.0229567639       0.0059799833      28.7413490277      55.7271652547       0.8155602199      46.9183887544      60.7258609595       0.9836247037     147.6876468633     -68.8840370672      37.0531948524     111.5049792986     -12.3086895262     110.7240705294     -12.5979727832     -30.0038054371     -12.5970204326     -29.2228966680     -12.3077371756     140.7278759666      -0.0009523506     -13.2708075479      33.6813235266      -7.8989468473       0.0002648244      -0.0020368551       0.0002914071      -0.7638233863       0.6245618647      -0.0000164000     241.7776891155     187.7010131482     284.6004539038
292              G37   58889.2991992593      35.9528124786     110.5824403343       9.3344689591       0.0063781007      -0.0231399869       0.0060376858      28.7105834112      55.7495630810       0.8195490725      46.8352127506      60.7258609595       0.9836247037     147.7678806549     -68.8840370672      36.7911888430     111.6083175636     -12.3369151006     110.8241430847     -12.6292647696     -29.9037328819     -12.6283124190     -29.1195584030     -12.3359627500     140.7278759666      -0.0009523506     -13.2358405603      33.4157437509      -7.8607996230       0.0002749205      -0.0020624113       0.0002974097      -0.7638233863       0.6245618647      -0.0000164000     242.4645441765     187.8058431474     284.6235804672
293              G37   58889.2991992593      35.6865052128     110.6771397827       9.2888253089       0.0063228585      -0.0233283091       0.0060969570      28.6791771533      55.7719648882       0.8236508551      46.7509481579      60.7258609595       0.9836247037     147.8491039345     -68.8840370672      36.5256370707     111.7131711145     -12.3655085873     110.9256435013     -12.6610125110     -29.8022324653     -12.6600601604     -29.0147048521     -12.3645562367     140.7278759666      -0.0009523506     -13.1995530082      33.1468300594      -7.8218681156       0.0002852084      -0.0020883152       0.0003035129      -0.7638233863       0.6245618647      -0.0000164000     243.1563416741     187.9121872539     284.6468816292
294              G37   58889.2991992593      35.4165933451     110.7731621294       9.2424461502       0.0062667894      -0.0235219383       0.0061578621      28.6471116934      55.7943678165       0.8278695829      46.6655567894      60.7258609595       0.9836247037     147.9313502234     -68.8840370672      36.2564887057     111.8195944342     -12.3944827163     111.0286235769     -12.6932325611     -29.6992523897     -12.6922802105     -28.9082815324     -12.3935303657     140.7278759666      -0.0009523506     -13.1619195759      32.8745366197      -7.7821390623       0.0002956952      -0.0021145789       0.0003097203      -0.7638233863       0.6245618647      -0.0000164000     243.8532216341     188.0200996873     284.6703623834
295              G37   58889.2991992593      35.1430239699     110.8705555580       9.1953040266       0.0062098634      -0.0237210940       0.0062204699      28.6143675939      55.8167686570       0.8322094875      46.5789986205      60.7258609595       0.9836247037     148.0146545801     -68.8840370672      35.9836911063     111.9276447368     -12.4238508239     111.1331377163     -12.7259423097     -29.5947382503     -12.7249899591     -28.8002312298     -12.4228984733     140.7278759666      -0.0009523506     -13.1229139869      32.5988159838      -7.7415987092       0.0003063887      -0.0021412153       0.0003160359      -0.7638233863       0.6245618647      -0.0000164000     244.5553297053     188.1296373702     284.6940278721
296              G37   58889.2991992593      34.8657422689     110.9693706826       9.1473700398       0.0061520488      -0.0239260086       0.0062848534      28.5809244855      55.8391638179       0.8366750306      46.4912316684      60.7258609595       0.9836247037     148.0990536954     -68.8840370672      35.7071897291     112.0373821517     -12.4536268918     111.2392431085     -12.7591600391     -29.4886328581     -12.7582076885     -28.6904938148     -12.4526745412     140.7278759666      -0.0009523506     -13.0825089526      32.3196190092      -7.7002327859       0.0003172969      -0.0021682376       0.0003224636      -0.7638233863       0.6245618647      -0.0000164000     245.2628174823     188.2408601103     284.7178833909
297              G37   58889.2991992593      34.5846914136     111.0696607147       9.0986137485       0.0060933122      -0.0241369283       0.0063510897      28.5467610078      55.8615492867       0.8412709215      46.4022118622      60.7258609595       0.9836247037     148.1845859961     -68.8840370672      35.4269280335     112.1488699235     -12.4838255897     111.3469999191     -12.7929049865     -29.3808760475     -12.7919526358     -28.5790060431     -12.4828732391     140.7278759666      -0.0009523506     -13.0406761163      32.0368947745      -7.6580264772       0.0003284281      -0.0021956600       0.0003290078      -0.7638233863       0.6245618647      -0.0000164000     245.9758428539     188.3538307970     284.7419343938
298              G37   58889.2991992593      34.2998124628     111.1714816431       9.0490030582       0.0060336187      -0.0243541142       0.0064192608      28.5118547450      55.8839205891       0.8460021334      46.3118929023      60.7258609595       0.9836247037     148.2712917554     -68.8840370672      35.1428473782     112.2621746284     -12.5144623210     111.4564714991     -12.8271974104     -29.2714044674     -12.8262450598     -28.4657013382     -12.5135099704     140.7278759666      -0.0009523506     -12.9973859940      31.7505904896      -7.6149643945       0.0003397914      -0.0022234972       0.0003356730      -0.7638233863       0.6245618647      -0.0000164000     246.6945703761     188.4686156154     284.7661864979
299              G37   58889.2991992593      34.0110442520     111.2748924305       8.9985041015       0.0059729313      -0.0245778435       0.0064894537      28.4761821567      55.9062727429       0.8508739237      46.2202261073      60.7258609595       0.9836247037     148.3592132135     -68.8840370672      34.8548869126     112.3773664106     -12.5455532727     111.5677246126     -12.8620586643     -29.1601513540     -12.8611063137     -28.3505095560     -12.5446009221     140.7278759666      -0.0009523506     -12.9526079105      31.4606513999      -7.5710305439       0.0003513962      -0.0022517648       0.0003424642      -0.7638233863       0.6245618647      -0.0000164000     247.4191716743     188.5852842782     284.7906454884
300              G37   58889.2991992593      33.7183232749     111.3799552267       8.9470811071       0.0059112111      -0.0248084106       0.0065617605      28.4397185023      55.9286002061       0.8558918540      46.1271602482      60.7258609595       0.9836247037     148.4483947065     -68.8840370672      34.5629834587     112.4945192387     -12.5771154693     111.6808296838     -12.8975112753     -29.0470462828     -12.8965589247     -28.2333567279     -12.5761631187     140.7278759666      -0.0009523506     -12.9063099307      31.1670206834      -7.5262082923       0.0003632525      -0.0022804792       0.0003493862      -0.7638233863       0.6245618647      -0.0000164000     248.1498258770     188.7039102785     284.8153173228
301              G37   58889.2991992593      33.4215835572     111.4867356015       8.8946962573       0.0058484170      -0.0250461285       0.0066362795      28.4024377594      55.9508968204       0.8610618135      46.0326413682      60.7258609595       0.9836247037     148.5388828075     -68.8840370672      34.2670713858     112.6137111852     -12.6091668316     111.7958610679     -12.9335790317     -28.9320148987     -12.9326266810     -28.1141647814     -12.6082144810     140.7278759666      -0.0009523506     -12.8584587859      30.8696393407      -7.4804803312       0.0003753708      -0.0023096576       0.0003564445      -0.7638233863       0.6245618647      -0.0000164000     248.8867200828     188.8245711654     284.8402081359
302              G37   58889.2991992593      33.1207565205     111.5953027992       8.8413095312       0.0057845055      -0.0252913306       0.0067131152      28.3643125350      55.9731557471       0.8663900437      45.9366125862      60.7258609595       0.9836247037     148.6307264777     -68.8840370672      33.9670824757     112.7350247324     -12.6417262404     111.9128973459     -12.9702870769     -28.8149786206     -12.9693347263     -27.9928512341     -12.6407738898     140.7278759666      -0.0009523506     -12.8090197945      30.5684460775      -7.4338286379       0.0003877625      -0.0023393182       0.0003636448      -0.7638233863       0.6245618647      -0.0000164000     249.6300498658     188.9473488449     284.8653242435
303              G37   58889.2991992593      32.8157708365     111.7057300162       8.7868785341       0.0057194308      -0.0255443720       0.0067923789      28.3253139690      55.9953693959       0.8718831658      45.8390138828      60.7258609595       0.9836247037     148.7239772317     -68.8840370672      33.6629457775     112.8585471064     -12.6748136062     112.0320216480     -13.0076620138     -28.6958543186     -13.0067096632     -27.8693288602     -12.6738612556     140.7278759666      -0.0009523506     -12.7579567759      30.2633771782      -7.3862344327       0.0004004395      -0.0023694801       0.0003709930      -0.7638233863       0.6245618647      -0.0000164000     250.3800198214     189.0723299076     284.8906721463
304              G37   58889.2991992593      32.5065522704     111.8180947053       8.7313583090       0.0056531443      -0.0258056315       0.0068741894      28.2854116290      56.0175293457       0.8775482106      45.7397818661      60.7258609595       0.9836247037     148.8186893163     -68.8840370672      33.3545874526     112.9843706422     -12.7084499446     112.1533220073     -13.0457320180     -28.5745539593     -13.0447796674     -27.7435053244     -12.7074975940     140.7278759666      -0.0009523506     -12.7052319581      29.9543663699      -7.3376781341       0.0004134143      -0.0024001638       0.0003784956      -0.7638233863       0.6245618647      -0.0000164000     251.1368441583     189.1996059895     284.9162585329
305              G37   58889.2991992593      32.1930235118     111.9324789099       8.6747011308       0.0055855943      -0.0260755138       0.0069586734      28.2445733952      56.0396262545       0.8833926515      45.6388495164      60.7258609595       0.9836247037     148.9149199048     -68.8840370672      33.0419306064     113.1125931856     -12.7426574599     112.2768917488     -13.0845269626     -28.4509842178     -13.0835746120     -27.6152827809     -12.7417051093     140.7278759666      -0.0009523506     -12.6508058780      29.6413446765      -7.2881393099       0.0004267005      -0.0024313905       0.0003861592      -0.7638233863       0.6245618647      -0.0000164000     251.9007473397     189.3292741655     284.9420902821
306              G37   58889.2991992593      31.8751039928     112.0489696305       8.6168562782       0.0055167264      -0.0263544517       0.0070459665      28.2027653349      56.0616497603       0.8894244409      45.5361459061      60.7258609595       0.9836247037     149.0127293090     -68.8840370672      32.7248951079     113.2433185335     -12.7774596352     112.4028299169     -13.1240785555     -28.3250460497     -13.1231262049     -27.4845574331     -12.7765072846     140.7278759666      -0.0009523506     -12.5946372723      29.3242402615      -7.2375966238       0.0004403123      -0.0024631832       0.0003939912      -0.7638233863       0.6245618647      -0.0000164000     252.6719647805     189.4614373832     284.9681744650
307              G37   58889.2991992593      31.5527096913     112.1676592287       8.5577697837       0.0054464824      -0.0266429082       0.0071362138      28.1599515650      56.0835883674       0.8956520499      45.4315958919      60.7258609595       0.9836247037     149.1121812099     -68.8840370672      32.4033973951     113.3766569186     -12.8128813323     112.5312417463     -13.1644204902     -28.1966342203     -13.1634681396     -27.3512190480     -12.8119289817     140.7278759666      -0.0009523506     -12.5366829607      29.0029782585      -7.1860277782       0.0004542651      -0.0024955657       0.0004019990      -0.7638233863       0.6245618647      -0.0000164000     253.4507436053     189.5962049387     284.9945183448
308              G37   58889.2991992593      31.2257529193     112.2886458718       8.4973841558       0.0053748007      -0.0269413799       0.0072295707      28.1160941015      56.1054293203       0.9020845126      45.3251197777      60.7258609595       0.9836247037     149.2133429093     -68.8840370672      32.0773502636     113.5127255444     -12.8489489005     112.6622391815     -13.2055886129     -28.0656367851     -13.2046362623     -27.2151504222     -12.8479965499     140.7278759666      -0.0009523506     -12.4768977180      28.6774805877      -7.1334094523       0.0004685752      -0.0025285636       0.0004101910      -0.7638233863       0.6245618647      -0.0000164000     254.2373434740     189.7336930022     285.0211293760
309              G37   58889.2991992593      30.8941420923     112.4120340252       8.4356380724       0.0053016155      -0.0272503997       0.0073262042      28.0711526937      56.1271584602       0.9087314750      45.2166329428      60.7258609595       0.9836247037     149.3162856056     -68.8840370672      31.7466626389     113.6516491753     -12.8856902971     112.7959414514     -13.2476211063     -27.9319345152     -13.2466687557     -27.0762267913     -12.8847379465     140.7278759666      -0.0009523506     -12.4152341350      28.3476657586      -7.0797172345       0.0004832599      -0.0025622042       0.0004185758      -0.7638233863       0.6245618647      -0.0000164000     255.0320374831     189.8740251974     285.0480152016
310              G37   58889.2991992593      30.5577814805     112.5379349959       8.3724660410       0.0052268569      -0.0275705404       0.0074262933      28.0250846419      56.1487600629       0.9156032492      45.1060454316      60.7258609595       0.9836247037     149.4210846946     -68.8840370672      31.4112393288     113.7935607900     -12.9231352191     112.9324757061     -13.2905586941     -27.7954002605     -13.2896063435     -26.9343151765     -12.9221828685     140.7278759666      -0.0009523506     -12.3516424679      28.0134486550      -7.0249255488       0.0004983380      -0.0025965162       0.0004271626      -0.7638233863       0.6245618647      -0.0000164000     255.8351131509     190.0173332428     285.0751836482
311              G37   58889.2991992593      30.2165709382     112.6664675364       8.3077980195       0.0051504501      -0.0279024185       0.0075300310      27.9778445968      56.1702166559       0.9227108735      44.9932615012      60.7258609595       0.9836247037     149.5278201002     -68.8840370672      31.0709807550     113.9386023058     -12.9613152500     113.0719777233     -13.3344448676     -27.6558982433     -13.3334925170     -26.7892736608     -12.9603628994     140.7278759666      -0.0009523506     -12.2860704730      27.6747403029      -6.9690075750       0.0005138293      -0.0026315303       0.0004359615      -0.7638233863       0.6245618647      -0.0000164000     256.6468734953     190.1637576623     285.1026427181
312              G37   58889.2991992593      29.8704056092     112.7977585156       8.2415589956       0.0050723152      -0.0282466985       0.0076376250      27.9293843374      56.1915088091       0.9300661795      44.8781791195      60.7258609595       0.9836247037     149.6365766362     -68.8840370672      30.7257826613     114.0869253832     -13.0002640206     113.2145926942     -13.3793261374     -27.5132832724     -13.3783737868     -26.6409505834     -12.9993116700     140.7278759666      -0.0009523506     -12.2184632261      27.3314476174      -6.9119351616       0.0005297553      -0.0026672793       0.0004449829      -0.7638233863       0.6245618647      -0.0000164000     257.4676382173     190.3134485743     285.1304005781
313              G37   58889.2991992593      29.5191756069     112.9319436649       8.1736685159       0.0049923668      -0.0286040977       0.0077492996      27.8796525255      56.2126148983       0.9376818669      44.7606894098      60.7258609595       0.9836247037     149.7474444057     -68.8840370672      30.3755357950     114.2386923220     -13.0400173884     113.3604761002     -13.4252523147     -27.3673998663     -13.4242999641     -26.4891836445     -13.0390650378     140.7278759666      -0.0009523506     -12.1487629255      26.9834731285      -6.8536787302       0.0005461391      -0.0027037982       0.0004542384      -0.7638233863       0.6245618647      -0.0000164000     258.2977450003     190.4665665703     285.1584655447
314              G37   58889.2991992593      29.1627656639     113.0691684130       8.1040401597       0.0049105133      -0.0289753918       0.0078652970      27.8285944334      56.2335108347       0.9455715873      44.6406760322      60.7258609595       0.9836247037     149.8605192390     -68.8840370672      30.0201255600     114.3940770610     -13.0806136361     113.5097946919     -13.4722768249     -27.2180812746     -13.4713244743     -26.3337989056     -13.0796612855     140.7278759666      -0.0009523506     -12.0769086748      26.6307146809      -6.7942071711       0.0005630053      -0.0027411244       0.0004637402      -0.7638233863       0.6245618647      -0.0000164000     259.1375509413     190.6232836943     285.1868460635
315              G37   58889.2991992593      28.8010547496     113.2095888181       8.0325809480       0.0048266564      -0.0293614210       0.0079858794      27.7761516410      56.2541697547       0.9537500377      44.5180144952      60.7258609595       0.9836247037     149.9759031778     -68.8840370672      29.6594316373     114.5532662959     -13.1220936929     113.6627275860     -13.5204570592     -27.0651483806     -13.5195047086     -26.1746096707     -13.1211413423     140.7278759666      -0.0009523506     -12.0028362449      26.2730651073      -6.7334877288       0.0005803808      -0.0027792978       0.0004735014      -0.7638233863       0.6245618647      -0.0000164000     259.9874341301     190.7837845382     285.2155506825
316              G37   58889.2991992593      28.4339156516     113.3533726149       7.9591906801       0.0047406903      -0.0297630967       0.0081113313      27.7222616987      56.2745616658       0.9622330664      44.3925713874      60.7258609595       0.9836247037     150.0937050096     -68.8840370672      29.2933275693     114.7164607332     -13.1645013807     113.8194674968     -13.5698547691     -26.9084084698     -13.5689024185     -26.0114152334     -13.1635490301     140.7278759666      -0.0009523506     -11.9264778114      25.9104118707      -6.6714858759       0.0005982942      -0.0028183613       0.0004835362      -0.7638233863       0.6245618647      -0.0000164000     260.8477953946     190.9482674690     285.2445880186
317              G37   58889.2991992593      28.0612145158     113.5007003907       7.8837611844       0.0046525013      -0.0301814097       0.0082419615      27.6668577505      56.2946530383       0.9710377916      44.2642035170      60.7258609595       0.9836247037     150.2140408589     -68.8840370672      28.9216803035     114.8838764991     -13.2078836904     113.9802221231     -13.6205365106     -26.7476538435     -13.6195841600     -25.8439994675     -13.2069313398     140.7278759666      -0.0009523506     -11.8477616650      25.5426366715      -6.6081651744       0.0006167769      -0.0028583612       0.0004938601      -0.7638233863       0.6245618647      -0.0000164000     261.7190602350     191.1169460085     285.2739667132
318              G37   58889.2991992593      27.6828103404     113.6517669128       7.8061754718       0.0045619664      -0.0306174391       0.0083781061      27.6098681128      56.3144063353       0.9801827359      44.1327569472      60.7258609595       0.9836247037     150.3370348421     -68.8840370672      28.5443496904     115.0557467275     -13.2522910902     114.1452157133     -13.6725741453     -26.5826602533     -13.6716217947     -25.6721292390     -13.2513387396     140.7278759666      -0.0009523506     -11.7666118910      25.1696150177      -6.5434871223       0.0006358625      -0.0028993468       0.0005044894      -0.7638233863       0.6245618647      -0.0000164000     262.6016809720     191.2900503857     285.3036953773
319              G37   58889.2991992593      27.2985544193     113.8067826286       7.7263067760       0.0044689531      -0.0310723621       0.0085201314      27.5512158008      56.3337794683       0.9896879786      43.9980659110      60.7258609595       0.9836247037     150.4628197950     -68.8840370672      28.1611879312     115.2323233545     -13.2977778733     114.3146908377     -13.7260454078     -26.4131851289     -13.7250930572     -25.4955526121     -13.2968255227     140.7278759666      -0.0009523506     -11.6829480131      24.7912157500      -6.4774109839       0.0006555878      -0.0029413716       0.0005154422      -0.7638233863       0.6245618647      -0.0000164000     263.4961391376     191.4678292923     285.3337825224
320              G37   58889.2991992593      26.9082897255     113.9659753672       7.6440174618       0.0043733176      -0.0315474661       0.0086684379      27.4908179962      56.3527251671       0.9995753289      43.8599515876      60.7258609595       0.9836247037     150.5915380817     -68.8840370672      27.7720389659     115.4138791519     -13.3444025482     114.4889104006     -13.7810345495     -26.2389655660     -13.7800821989     -25.3139968147     -13.3434501976     140.7278759666      -0.0009523506     -11.5966845992      24.4073005194      -6.4098936019       0.0006759926      -0.0029844933       0.0005267379      -0.7638233863       0.6245618647      -0.0000164000     264.4029481445     191.6505518696     285.3642364725
321              G37   58889.2991992593      26.5118502301     114.1295922749       7.5591577796       0.0042749039      -0.0320441619       0.0088234635      27.4285854464      56.3711902454       1.0098685236      43.7182207186      60.7258609595       0.9836247037     150.7233424945     -68.8840370672      27.3767377975     115.6007100394     -13.3922282806     114.6681599327     -13.8376330719     -26.0597160339     -13.8366807213     -25.1271659272     -13.3912759300     140.7278759666      -0.0009523506     -11.5077308198      24.0177232085      -6.3408891878       0.0006971204      -0.0030287742       0.0005383977      -0.7638233863       0.6245618647      -0.0000164000     265.3226562718     191.8385099674     285.3950652557
322              G37   58889.2991992593      26.1090601452     114.2979020249       7.4715644395       0.0041735426      -0.0325639992       0.0089856891      27.3644217838      56.3891147441       1.0205934533      43.5726640390      60.7258609595       0.9836247037     150.8583972597     -68.8840370672      26.9751097406     115.7931377211     -13.4413233940     114.8527502101     -13.8959405638     -25.8751257564     -13.8949882132     -24.9347382455     -13.4403710434     140.7278759666      -0.0009523506     -11.4159899563      23.6223292912      -6.2703490886       0.0007190187      -0.0030742818       0.0005504447      -0.7638233863       0.6245618647      -0.0000164000     266.2558500166     192.0320207181     285.4262764678
323              G37   58889.2991992593      25.6997330817     114.4711973469       7.3810589740       0.0040690490      -0.0331086842       0.0091556431      27.2982227538      56.4064309266       1.0317784221      43.4230544921      60.7258609595       0.9836247037     150.9968791600     -68.8840370672      26.5669695855     115.9915127022     -13.4917619375     115.0430202588     -13.9560656618     -25.6848557078     -13.9551133112     -24.7363632644     -13.4908095868     140.7278759666      -0.0009523506     -11.3213588489      23.2209551201      -6.1982215258       0.0007417395      -0.0031210894       0.0005629040      -0.7638233863       0.6245618647      -0.0000164000     267.2031578644     192.2314294800     285.4578771023
324              G37   58889.2991992593      25.2836711092     114.6497979351       7.2874458494       0.0039612213      -0.0336801003       0.0093339082      27.2298753347      56.4230620981       1.0434544478      43.2691451920      60.7258609595       0.9836247037     151.1389787922     -68.8840370672      26.1521206652     116.1962177529     -13.5436243344     115.2393408115     -14.0181271544     -25.4885351550     -14.0171748038     -24.5316582136     -13.5426719838     140.7278759666      -0.0009523506     -11.2237272761      22.8134271331      -6.1244513028       0.0007653399      -0.0031692770       0.0005758034      -0.7638233863       0.6245618647      -0.0000164000     268.1652545463     192.4371132162     285.4898733388
325              G37   58889.2991992593      24.8606637039     114.8340538030       7.1905102809       0.0038498386      -0.0342803321       0.0095211282      27.1592567317      56.4389212102       1.0556556088      43.1106670914      60.7258609595       0.9836247037     151.2849019765     -68.8840370672      25.7303538112     116.4076719007     -13.5969981233     115.4421183029     -14.0822552576     -25.2857576637     -14.0813029070     -24.3202040658     -13.5960457727     140.7278759666      -0.0009523506     -11.1229772556      22.3995609672      -6.0489794756       0.0007898827      -0.0032189314       0.0005891729      -0.7638233863       0.6245618647      -0.0000164000     269.1428658593     192.6494843859     285.5222702777
326              G37   58889.2991992593      24.4304865675     115.0243491700       7.0900156927       0.0037346586      -0.0349116935       0.0097180164      27.0862332230      56.4539092067       1.0684194477      42.9473263009      60.7258609595       0.9836247037     151.4348713395     -68.8840370672      25.3014461810     116.6263350494     -13.6519788092     115.6517995032     -14.1485930930     -25.0760764634     -14.1476407424     -24.1015409172     -13.6510264586     140.7278759666      -0.0009523506     -11.0189822524      21.9791604648      -5.9717429813       0.0008154373      -0.0032701479       0.0006030462      -0.7638233863       0.6245618647      -0.0000164000     270.1367741442     192.8689954438     285.5550716096
327              G37   58889.2991992593      23.9929002966     115.2211069812       6.9857007538       0.0036154143      -0.0355767604       0.0099253653      27.0106588304      56.4679130527       1.0817874435      42.7788009975      60.7258609595       0.9836247037     151.5891280944     -68.8840370672      24.8651599372     116.8527133450     -13.7086708434     115.8688769177     -14.2172984099     -24.8589990488     -14.2163460593     -23.8751626216     -13.7077184927     140.7278759666      -0.0009523506     -10.9116062806      21.5520165565      -5.8926742172       0.0008420803      -0.0033230308       0.0006174598      -0.7638233863       0.6245618647      -0.0000164000     271.1478245322     193.0961440648     285.5882792002
328              G37   58889.2991992593      23.5476488794     115.4247941903       6.8772759027       0.0034918112      -0.0362784098       0.0101440581      26.9323737823      56.4808033761       1.0958055652      42.6047378452      60.7258609595       0.9836247037     151.7479340444     -68.8840370672      24.4212407548     117.0873654380     -13.7671887581     116.0938951057     -14.2885455982     -24.6339808608     -14.2875932476     -23.6405105285     -13.7662364075     140.7278759666      -0.0009523506     -10.8007028792      21.1179060015      -5.8117005628       0.0008698969      -0.0033776946       0.0006324545      -0.7638233863       0.6245618647      -0.0000164000     272.1769320952     193.3314792366     285.6218925692
329              G37   58889.2991992593      23.0944579905     115.6359279609       6.7644192521       0.0033635230      -0.0370198656       0.0103750822      26.8512027280      56.4924316305       1.1105249255      42.4247478325      60.7258609595       0.9836247037     151.9115738404     -68.8840370672      23.9694161279     117.3309098232     -13.8276584839     116.3274581114     -14.3625280544     -24.4004178551     -14.3615757038     -23.3969661434     -13.8267061333     140.7278759666      -0.0009523506     -10.6861139411      20.6765899614      -5.7287438340       0.0008989820      -0.0034342658       0.0006480757      -0.7638233863       0.6245618647      -0.0000164000     273.2250900644     193.5756083969     285.6559082335
330              G37   58889.2991992593      22.6330330491     115.8550829844       6.6467717393       0.0032301875      -0.0378047537       0.0106195449      26.7669526550      56.5026266639       1.1260025575      42.2384014132      60.7258609595       0.9836247037     152.0803575273     -68.8840370672      23.5093934412     117.5840334869     -13.8902188860     116.5702382483     -14.4394609757     -24.1576377182     -14.4385086251     -23.1438424797     -13.8892665354     140.7278759666      -0.0009523506     -10.5676683671      20.2278123799      -5.6437196583       0.0009294414      -0.0034928841       0.0006643736      -0.7638233863       0.6245618647      -0.0000164000     274.2933793161     193.8292058358     285.6903188768
331              G37   58889.2991992593      22.1630569998     116.0829001626       6.5239313509       0.0030914005      -0.0386371671       0.0108786925      26.6794104463      56.5111905462       1.1423023410      42.0452228048      60.7258609595       0.9836247037     152.2546234134     -68.8840370672      23.0408577659     117.8475021468     -13.9550235667     116.8229865393     -14.5195846770     -23.9048894272     -14.5186323264     -22.8803738198     -13.9540712161     140.7278759666      -0.0009523506     -10.4451805135      19.7712981342      -5.5565367555       0.0009613941      -0.0035537043       0.0006814046      -0.7638233863       0.6245618647      -0.0000164000     275.3829793707     194.0930226394     285.7251122947
332              G37   58889.2991992593      21.6841877649     116.3200969662       6.3954462049       0.0029467100      -0.0395217456       0.0111539330      26.5883400019      56.5178934645       1.1594961168      41.8446832684      60.7258609595       0.9836247037     152.4347413043     -68.8840370672      22.5634693269     118.1221724455     -14.0222429874     117.0865451974     -14.6031685532     -23.6413307692     -14.6022162026     -22.6057035210     -14.0212906368     140.7278759666      -0.0009523506     -10.3184483919      19.3067509180      -5.4670961069       0.0009949737      -0.0036168989       0.0006992321      -0.7638233863       0.6245618647      -0.0000164000     276.4951812071     194.3678985208     285.7602700477
333              G37   58889.2991992593      21.1960553050     116.5674798730       6.2608062125       0.0027956082      -0.0404637711       0.0114468633      26.4934788280      56.5224674355       1.1776650351      41.6361931457      60.7258609595       0.9836247037     152.6211161406     -68.8840370672      22.0768605830     118.4090065569     -14.0920669818     117.3618626387     -14.6905158379     -23.3660133279     -14.6895634873     -22.3188694097     -14.0911146312     140.7278759666      -0.0009523506     -10.1872515720      18.8338508049      -5.3752899897       0.0010303318      -0.0036826605       0.0007179272      -0.7638233863       0.6245618647      -0.0000164000     277.6314022704     194.6547759825     285.7957657343
334              G37   58889.2991992593      20.6982582137     116.8259593977       6.1194329602       0.0026375220      -0.0414692850       0.0117593023      26.3945339705      56.5245985106       1.1969012008      41.4190923732      60.7258609595       0.9836247037     152.8141920755     -68.8840370672      21.5806328398     118.7090897939     -14.1647077500     117.6500116632     -14.7819693599     -23.0778643034     -14.7810170093     -22.0187861727     -14.1637553994     140.7278759666      -0.0009523506     -10.0513487249      18.3522514314      -5.2810008498       0.0010676399      -0.0037512051       0.0007375707      -0.7638233863       0.6245618647      -0.0000164000     278.7932041449     194.9547173760     285.8315627604
335              G37   58889.2991992593      20.1903597487     117.0965683850       5.9706673428       0.0024718019      -0.0425452321       0.0120933306      26.2911771366      56.5239170371       1.2173096960      41.1926391157      60.7258609595       0.9836247037     153.0144570247     -68.8840370672      21.0743523025     119.0236519809     -14.2404034444     117.9522116283     -14.8779185527     -22.7756643382     -14.8769662021     -21.7042239856     -14.2394510938     140.7278759666      -0.0009523506      -9.9104747285      17.8615767233      -5.1840999782       0.0011070943      -0.0038227759       0.0007582543      -0.7638233863       0.6245618647      -0.0000164000     279.9823134892     195.2689255904     285.8676114406
336              G37   58889.2991992593      19.6718831821     117.3804844444       5.8137543316       0.0022977081      -0.0436996384       0.0124513402      26.1830388028      56.5199853949       1.2390110907      40.9559960630      60.7258609595       0.9836247037     153.2224476971     -68.8840370672      20.5575454490     119.3540935849     -14.3194224954     118.2698557036     -14.9788080557     -22.4580202630     -14.9778557050     -21.3737823816     -14.3184701447     140.7278759666      -0.0009523506      -9.7643372355      17.3614170691      -5.0844459473       0.0011489199      -0.0038976483       0.0007800831      -0.7638233863       0.6245618647      -0.0000164000     281.2006469946     195.5987693267     285.9038452037
337              G37   58889.2991992593      19.1423063197     117.6790576904       5.6478240540       0.0021143933      -0.0449418337       0.0128360950      26.0697010460      56.5122824195       1.2621445895      40.7082138018      60.7258609595       0.9836247037     153.4387550851     -68.8840370672      20.0296935726     119.7020179190     -14.4020688622     118.6045446497     -15.0851483544     -22.1233313168     -15.0841960038     -21.0258580475     -14.4011165115     140.7278759666      -0.0009523506      -9.6126125784      16.8513248229      -4.9818827506       0.0011933762      -0.0039761350       0.0008031774      -0.7638233863       0.6245618647      -0.0000164000     282.4503413434     195.9458142173     285.9401755821
338              G37   58889.2991992593      18.6010549971     117.9938453527       5.4718680801       0.0019208813      -0.0462827324       0.0132508059      25.9506887519      56.5001834313       1.2868720183      40.4482104986      60.7258609595       0.9836247037     153.6640303273     -68.8840370672      19.4902263019     120.0692711707     -14.4886884579     118.9581290651     -15.1975290605     -21.7697469014     -15.1965767098     -20.6586047959     -14.4877361073     140.7278759666      -0.0009523506      -9.4549408453      16.3308089821      -4.8762375763       0.0012407645      -0.0040585936       0.0008276768      -0.7638233863       0.6245618647      -0.0000164000     283.7337894384     196.3118614707     285.9764855378
